column,unique_without_missing,unique_with_missing,missing_count,value,count,ratio_percent
cell_id,1344,1344,0,MATR_b1c31,1,0.07
cell_id,1344,1344,0,MATR_b1c32,1,0.07
cell_id,1344,1344,0,MATR_b1c33,1,0.07
cell_id,1344,1344,0,MATR_b1c34,1,0.07
cell_id,1344,1344,0,MATR_b1c35,1,0.07
cell_id,1344,1344,0,MATR_b1c36,1,0.07
cell_id,1344,1344,0,MATR_b1c37,1,0.07
cell_id,1344,1344,0,MATR_b1c38,1,0.07
cell_id,1344,1344,0,MATR_b1c39,1,0.07
cell_id,1344,1344,0,MATR_b1c40,1,0.07
cell_id,1344,1344,0,MATR_b1c41,1,0.07
cell_id,1344,1344,0,MATR_b1c42,1,0.07
cell_id,1344,1344,0,MATR_b1c43,1,0.07
cell_id,1344,1344,0,MATR_b1c44,1,0.07
cell_id,1344,1344,0,MATR_b1c45,1,0.07
cell_id,1344,1344,0,MATR_b2c0,1,0.07
cell_id,1344,1344,0,MATR_b2c1,1,0.07
cell_id,1344,1344,0,MATR_b2c2,1,0.07
cell_id,1344,1344,0,MATR_b2c3,1,0.07
cell_id,1344,1344,0,MATR_b2c4,1,0.07
cell_id,1344,1344,0,MATR_b2c5,1,0.07
cell_id,1344,1344,0,MATR_b2c6,1,0.07
cell_id,1344,1344,0,MATR_b2c10,1,0.07
cell_id,1344,1344,0,MATR_b2c11,1,0.07
cell_id,1344,1344,0,MATR_b2c12,1,0.07
cell_id,1344,1344,0,MATR_b2c13,1,0.07
cell_id,1344,1344,0,MATR_b2c14,1,0.07
cell_id,1344,1344,0,MATR_b2c17,1,0.07
cell_id,1344,1344,0,MATR_b2c18,1,0.07
cell_id,1344,1344,0,MATR_b2c19,1,0.07
cell_id,1344,1344,0,MATR_b2c20,1,0.07
cell_id,1344,1344,0,MATR_b2c21,1,0.07
cell_id,1344,1344,0,MATR_b2c22,1,0.07
cell_id,1344,1344,0,MATR_b2c23,1,0.07
cell_id,1344,1344,0,MATR_b2c24,1,0.07
cell_id,1344,1344,0,MATR_b2c25,1,0.07
cell_id,1344,1344,0,MATR_b2c26,1,0.07
cell_id,1344,1344,0,MATR_b2c27,1,0.07
cell_id,1344,1344,0,MATR_b2c28,1,0.07
cell_id,1344,1344,0,MATR_b2c29,1,0.07
cell_id,1344,1344,0,MATR_b2c30,1,0.07
cell_id,1344,1344,0,MATR_b2c31,1,0.07
cell_id,1344,1344,0,MATR_b2c32,1,0.07
cell_id,1344,1344,0,MATR_b2c33,1,0.07
cell_id,1344,1344,0,MATR_b2c34,1,0.07
cell_id,1344,1344,0,MATR_b2c35,1,0.07
cell_id,1344,1344,0,MATR_b2c36,1,0.07
cell_id,1344,1344,0,MATR_b2c37,1,0.07
cell_id,1344,1344,0,MATR_b2c38,1,0.07
cell_id,1344,1344,0,MATR_b2c39,1,0.07
cell_id,1344,1344,0,MATR_b2c40,1,0.07
cell_id,1344,1344,0,MATR_b2c41,1,0.07
cell_id,1344,1344,0,MATR_b2c42,1,0.07
cell_id,1344,1344,0,MATR_b2c43,1,0.07
cell_id,1344,1344,0,MATR_b2c44,1,0.07
cell_id,1344,1344,0,MATR_b2c45,1,0.07
cell_id,1344,1344,0,MATR_b2c46,1,0.07
cell_id,1344,1344,0,MATR_b2c47,1,0.07
cell_id,1344,1344,0,MATR_b3c0,1,0.07
cell_id,1344,1344,0,MATR_b3c1,1,0.07
cell_id,1344,1344,0,MATR_b3c3,1,0.07
cell_id,1344,1344,0,MATR_b3c4,1,0.07
cell_id,1344,1344,0,MATR_b3c5,1,0.07
cell_id,1344,1344,0,MATR_b3c6,1,0.07
cell_id,1344,1344,0,MATR_b3c7,1,0.07
cell_id,1344,1344,0,MATR_b3c8,1,0.07
cell_id,1344,1344,0,MATR_b3c9,1,0.07
cell_id,1344,1344,0,MATR_b3c10,1,0.07
cell_id,1344,1344,0,MATR_b3c11,1,0.07
cell_id,1344,1344,0,MATR_b3c12,1,0.07
cell_id,1344,1344,0,MATR_b3c13,1,0.07
cell_id,1344,1344,0,MATR_b3c14,1,0.07
cell_id,1344,1344,0,MATR_b3c15,1,0.07
cell_id,1344,1344,0,MATR_b3c16,1,0.07
cell_id,1344,1344,0,MATR_b3c17,1,0.07
cell_id,1344,1344,0,MATR_b3c18,1,0.07
cell_id,1344,1344,0,MATR_b3c19,1,0.07
cell_id,1344,1344,0,MATR_b3c20,1,0.07
cell_id,1344,1344,0,MATR_b3c21,1,0.07
cell_id,1344,1344,0,MATR_b3c22,1,0.07
cell_id,1344,1344,0,MATR_b3c24,1,0.07
cell_id,1344,1344,0,MATR_b3c25,1,0.07
cell_id,1344,1344,0,MATR_b3c26,1,0.07
cell_id,1344,1344,0,MATR_b3c27,1,0.07
cell_id,1344,1344,0,MATR_b3c28,1,0.07
cell_id,1344,1344,0,MATR_b3c29,1,0.07
cell_id,1344,1344,0,MATR_b3c30,1,0.07
cell_id,1344,1344,0,MATR_b3c31,1,0.07
cell_id,1344,1344,0,MATR_b3c33,1,0.07
cell_id,1344,1344,0,MATR_b3c34,1,0.07
cell_id,1344,1344,0,MATR_b3c35,1,0.07
cell_id,1344,1344,0,MATR_b3c36,1,0.07
cell_id,1344,1344,0,MATR_b3c38,1,0.07
cell_id,1344,1344,0,MATR_b3c39,1,0.07
cell_id,1344,1344,0,MATR_b3c40,1,0.07
cell_id,1344,1344,0,MATR_b3c41,1,0.07
cell_id,1344,1344,0,MATR_b3c44,1,0.07
cell_id,1344,1344,0,MATR_b3c45,1,0.07
cell_id,1344,1344,0,MATR_b4c0,1,0.07
cell_id,1344,1344,0,MATR_b4c1,1,0.07
cell_id,1344,1344,0,MATR_b4c2,1,0.07
cell_id,1344,1344,0,MATR_b4c3,1,0.07
cell_id,1344,1344,0,MATR_b4c4,1,0.07
cell_id,1344,1344,0,MATR_b4c5,1,0.07
cell_id,1344,1344,0,MATR_b4c6,1,0.07
cell_id,1344,1344,0,MATR_b4c7,1,0.07
cell_id,1344,1344,0,MATR_b4c8,1,0.07
cell_id,1344,1344,0,MATR_b4c9,1,0.07
cell_id,1344,1344,0,MATR_b4c10,1,0.07
cell_id,1344,1344,0,MATR_b4c11,1,0.07
cell_id,1344,1344,0,MATR_b4c12,1,0.07
cell_id,1344,1344,0,MATR_b4c13,1,0.07
cell_id,1344,1344,0,MATR_b4c14,1,0.07
cell_id,1344,1344,0,MATR_b4c15,1,0.07
cell_id,1344,1344,0,MATR_b4c16,1,0.07
cell_id,1344,1344,0,MATR_b4c17,1,0.07
cell_id,1344,1344,0,MATR_b4c18,1,0.07
cell_id,1344,1344,0,MATR_b4c19,1,0.07
cell_id,1344,1344,0,MATR_b4c20,1,0.07
cell_id,1344,1344,0,MATR_b4c21,1,0.07
cell_id,1344,1344,0,MATR_b4c22,1,0.07
cell_id,1344,1344,0,MATR_b4c23,1,0.07
cell_id,1344,1344,0,MATR_b4c24,1,0.07
cell_id,1344,1344,0,MATR_b4c25,1,0.07
cell_id,1344,1344,0,MATR_b4c26,1,0.07
cell_id,1344,1344,0,MATR_b4c27,1,0.07
cell_id,1344,1344,0,MATR_b4c28,1,0.07
cell_id,1344,1344,0,MATR_b4c29,1,0.07
cell_id,1344,1344,0,MATR_b4c30,1,0.07
cell_id,1344,1344,0,MATR_b4c31,1,0.07
cell_id,1344,1344,0,MATR_b4c32,1,0.07
cell_id,1344,1344,0,MATR_b4c33,1,0.07
cell_id,1344,1344,0,MATR_b4c34,1,0.07
cell_id,1344,1344,0,MATR_b4c35,1,0.07
cell_id,1344,1344,0,MATR_b4c36,1,0.07
cell_id,1344,1344,0,MATR_b4c37,1,0.07
cell_id,1344,1344,0,MATR_b4c38,1,0.07
cell_id,1344,1344,0,MATR_b4c39,1,0.07
cell_id,1344,1344,0,MATR_b4c40,1,0.07
cell_id,1344,1344,0,MATR_b4c41,1,0.07
cell_id,1344,1344,0,MATR_b4c42,1,0.07
cell_id,1344,1344,0,MATR_b4c43,1,0.07
cell_id,1344,1344,0,MATR_b4c44,1,0.07
cell_id,1344,1344,0,MICH_BLForm1_pouch_NMC_45C_0-100_1-1C_a,1,0.07
cell_id,1344,1344,0,MICH_BLForm2_pouch_NMC_45C_0-100_1-1C_b,1,0.07
cell_id,1344,1344,0,MICH_BLForm3_pouch_NMC_45C_0-100_1-1C_c,1,0.07
cell_id,1344,1344,0,MICH_BLForm4_pouch_NMC_45C_0-100_1-1C_d,1,0.07
cell_id,1344,1344,0,MICH_BLForm5_pouch_NMC_45C_0-100_1-1C_e,1,0.07
cell_id,1344,1344,0,MICH_BLForm6_pouch_NMC_45C_0-100_1-1C_f,1,0.07
cell_id,1344,1344,0,MICH_BLForm7_pouch_NMC_45C_0-100_1-1C_g,1,0.07
cell_id,1344,1344,0,MICH_BLForm8_pouch_NMC_45C_0-100_1-1C_h,1,0.07
cell_id,1344,1344,0,MICH_BLForm9_pouch_NMC_45C_0-100_1-1C_i,1,0.07
cell_id,1344,1344,0,MICH_BLForm10_pouch_NMC_25C_0-100_1-1C_j,1,0.07
cell_id,1344,1344,0,MICH_BLForm11_pouch_NMC_25C_0-100_1-1C_a,1,0.07
cell_id,1344,1344,0,MICH_BLForm12_pouch_NMC_25C_0-100_1-1C_b,1,0.07
cell_id,1344,1344,0,MICH_BLForm13_pouch_NMC_25C_0-100_1-1C_c,1,0.07
cell_id,1344,1344,0,MICH_BLForm14_pouch_NMC_25C_0-100_1-1C_d,1,0.07
cell_id,1344,1344,0,MICH_BLForm15_pouch_NMC_25C_0-100_1-1C_e,1,0.07
cell_id,1344,1344,0,MICH_BLForm16_pouch_NMC_25C_0-100_1-1C_f,1,0.07
cell_id,1344,1344,0,MICH_BLForm17_pouch_NMC_25C_0-100_1-1C_g,1,0.07
cell_id,1344,1344,0,MICH_BLForm18_pouch_NMC_25C_0-100_1-1C_h,1,0.07
cell_id,1344,1344,0,MICH_BLForm19_pouch_NMC_25C_0-100_1-1C_i,1,0.07
cell_id,1344,1344,0,MICH_BLForm20_pouch_NMC_25C_0-100_1-1C_j,1,0.07
cell_id,1344,1344,0,MICH_MCForm21_pouch_NMC_25C_0-100_1-1C_a,1,0.07
cell_id,1344,1344,0,MICH_MCForm22_pouch_NMC_25C_0-100_1-1C_b,1,0.07
cell_id,1344,1344,0,MICH_MCForm23_pouch_NMC_25C_0-100_1-1C_c,1,0.07
cell_id,1344,1344,0,MICH_MCForm24_pouch_NMC_25C_0-100_1-1C_d,1,0.07
cell_id,1344,1344,0,MICH_MCForm25_pouch_NMC_25C_0-100_1-1C_e,1,0.07
cell_id,1344,1344,0,MICH_MCForm26_pouch_NMC_25C_0-100_1-1C_f,1,0.07
cell_id,1344,1344,0,MICH_MCForm27_pouch_NMC_25C_0-100_1-1C_g,1,0.07
cell_id,1344,1344,0,MICH_MCForm28_pouch_NMC_25C_0-100_1-1C_h,1,0.07
cell_id,1344,1344,0,MICH_MCForm29_pouch_NMC_25C_0-100_1-1C_i,1,0.07
cell_id,1344,1344,0,MICH_MCForm30_pouch_NMC_25C_0-100_1-1C_j,1,0.07
cell_id,1344,1344,0,MICH_MCForm31_pouch_NMC_45C_0-100_1-1C_a,1,0.07
cell_id,1344,1344,0,MICH_MCForm32_pouch_NMC_45C_0-100_1-1C_b,1,0.07
cell_id,1344,1344,0,MICH_MCForm33_pouch_NMC_45C_0-100_1-1C_c,1,0.07
cell_id,1344,1344,0,MICH_MCForm34_pouch_NMC_45C_0-100_1-1C_d,1,0.07
cell_id,1344,1344,0,MICH_MCForm35_pouch_NMC_45C_0-100_1-1C_e,1,0.07
cell_id,1344,1344,0,MICH_MCForm36_pouch_NMC_45C_0-100_1-1C_f,1,0.07
cell_id,1344,1344,0,MICH_MCForm37_pouch_NMC_45C_0-100_1-1C_g,1,0.07
cell_id,1344,1344,0,MICH_MCForm38_pouch_NMC_45C_0-100_1-1C_h,1,0.07
cell_id,1344,1344,0,MICH_MCForm39_pouch_NMC_45C_0-100_1-1C_i,1,0.07
cell_id,1344,1344,0,MICH_MCForm40_pouch_NMC_45C_0-100_1-1C_j,1,0.07
cell_id,1344,1344,0,MICH_01R_pouch_NMC_25C_0-100_0.2-0.2C,1,0.07
cell_id,1344,1344,0,MICH_02C_pouch_NMC_-5C_0-100_0.2-0.2C,1,0.07
cell_id,1344,1344,0,MICH_03H_pouch_NMC_45C_0-100_0.2-0.2C,1,0.07
cell_id,1344,1344,0,MICH_04R_pouch_NMC_25C_0-100_1.5-1.5C,1,0.07
cell_id,1344,1344,0,MICH_05C_pouch_NMC_-5C_0-100_1.5-1.5C,1,0.07
cell_id,1344,1344,0,MICH_06H_pouch_NMC_45C_0-100_1.5-1.5C,1,0.07
cell_id,1344,1344,0,MICH_07R_pouch_NMC_25C_0-100_2-2C,1,0.07
cell_id,1344,1344,0,MICH_08C_pouch_NMC_-5C_0-100_2-2C,1,0.07
cell_id,1344,1344,0,MICH_09H_pouch_NMC_45C_0-100_2-2C,1,0.07
cell_id,1344,1344,0,MICH_10R_pouch_NMC_25C_0-100_0.2-1.5C,1,0.07
cell_id,1344,1344,0,MICH_11C_pouch_NMC_-5C_0-100_0.2-1.5C,1,0.07
cell_id,1344,1344,0,MICH_12H_pouch_NMC_45C_0-100_0.2-1.5C,1,0.07
cell_id,1344,1344,0,MICH_13R_pouch_NMC_25C_50-100_0.2-0.2C,1,0.07
cell_id,1344,1344,0,MICH_14C_pouch_NMC_-5C_50-100_0.2-0.2C,1,0.07
cell_id,1344,1344,0,MICH_15H_pouch_NMC_45C_50-100_0.2-0.2C,1,0.07
cell_id,1344,1344,0,MICH_16R_pouch_NMC_25C_50-100_0.2-1.5C,1,0.07
cell_id,1344,1344,0,MICH_17C_pouch_NMC_-5C_50-100_0.2-1.5C,1,0.07
cell_id,1344,1344,0,MICH_18H_pouch_NMC_45C_50-100_0.2-1.5C,1,0.07
cell_id,1344,1344,0,NA-ion_2850-30_20250117105706_DefaultGroup_45_2,1,0.07
cell_id,1344,1344,0,NA-ion_4000-30_20250115110206_DefaultGroup_45_1,1,0.07
cell_id,1344,1344,0,NA-ion_4500-30_20250114232539_DefaultGroup_45_8,1,0.07
cell_id,1344,1344,0,NA-ion_5000-25_20250115110326_DefaultGroup_38_1,1,0.07
cell_id,1344,1344,0,NA-ion_5000-25_20250115110326_DefaultGroup_38_2,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-1-64,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-2-63,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-3-62,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-4-61,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-5-60,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-6-59,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-7-58,1,0.07
cell_id,1344,1344,0,NA-ion_270040-1-8-57,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-1-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-2-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-3-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-4-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-5-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-6-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-7-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-2-8-12,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-1-56,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-2-55,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-3-54,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-4-53,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-5-52,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-6-51,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-7-50,1,0.07
cell_id,1344,1344,0,NA-ion_270040-3-8-49,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-1-48,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-2-47,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-3-46,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-4-45,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-5-44,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-6-43,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-7-42,1,0.07
cell_id,1344,1344,0,NA-ion_270040-4-8-41,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-1-39,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-2-38,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-3-37,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-4-36,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-5-35,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-6-34,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-7-33,1,0.07
cell_id,1344,1344,0,NA-ion_270040-5-8-32,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-1-31,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-2-30,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-3-29,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-4-28,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-5-27,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-6-26,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-7-25,1,0.07
cell_id,1344,1344,0,NA-ion_270040-6-8-24,1,0.07
cell_id,1344,1344,0,NA-ion_270040-7-1-23,1,0.07
cell_id,1344,1344,0,NA-ion_270040-7-2-22,1,0.07
cell_id,1344,1344,0,NA-ion_270040-7-3-21,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-1-20,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-2-19,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-3-18,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-4-17,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-5-16,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-6-15,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-7-14,1,0.07
cell_id,1344,1344,0,NA-ion_270040-8-8-13,1,0.07
cell_id,1344,1344,0,RWTH_002,1,0.07
cell_id,1344,1344,0,RWTH_003,1,0.07
cell_id,1344,1344,0,RWTH_004,1,0.07
cell_id,1344,1344,0,RWTH_005,1,0.07
cell_id,1344,1344,0,RWTH_006,1,0.07
cell_id,1344,1344,0,RWTH_007,1,0.07
cell_id,1344,1344,0,RWTH_008,1,0.07
cell_id,1344,1344,0,RWTH_009,1,0.07
cell_id,1344,1344,0,RWTH_010,1,0.07
cell_id,1344,1344,0,RWTH_011,1,0.07
cell_id,1344,1344,0,RWTH_012,1,0.07
cell_id,1344,1344,0,RWTH_013,1,0.07
cell_id,1344,1344,0,RWTH_014,1,0.07
cell_id,1344,1344,0,RWTH_015,1,0.07
cell_id,1344,1344,0,RWTH_016,1,0.07
cell_id,1344,1344,0,RWTH_017,1,0.07
cell_id,1344,1344,0,RWTH_018,1,0.07
cell_id,1344,1344,0,RWTH_019,1,0.07
cell_id,1344,1344,0,RWTH_020,1,0.07
cell_id,1344,1344,0,RWTH_021,1,0.07
cell_id,1344,1344,0,RWTH_022,1,0.07
cell_id,1344,1344,0,RWTH_023,1,0.07
cell_id,1344,1344,0,RWTH_024,1,0.07
cell_id,1344,1344,0,RWTH_025,1,0.07
cell_id,1344,1344,0,RWTH_026,1,0.07
cell_id,1344,1344,0,RWTH_027,1,0.07
cell_id,1344,1344,0,RWTH_028,1,0.07
cell_id,1344,1344,0,RWTH_029,1,0.07
cell_id,1344,1344,0,RWTH_030,1,0.07
cell_id,1344,1344,0,RWTH_031,1,0.07
cell_id,1344,1344,0,RWTH_032,1,0.07
cell_id,1344,1344,0,RWTH_033,1,0.07
cell_id,1344,1344,0,RWTH_034,1,0.07
cell_id,1344,1344,0,RWTH_035,1,0.07
cell_id,1344,1344,0,RWTH_036,1,0.07
cell_id,1344,1344,0,RWTH_037,1,0.07
cell_id,1344,1344,0,RWTH_038,1,0.07
cell_id,1344,1344,0,RWTH_039,1,0.07
cell_id,1344,1344,0,RWTH_040,1,0.07
cell_id,1344,1344,0,RWTH_041,1,0.07
cell_id,1344,1344,0,RWTH_042,1,0.07
cell_id,1344,1344,0,RWTH_043,1,0.07
cell_id,1344,1344,0,RWTH_044,1,0.07
cell_id,1344,1344,0,RWTH_045,1,0.07
cell_id,1344,1344,0,RWTH_046,1,0.07
cell_id,1344,1344,0,RWTH_047,1,0.07
cell_id,1344,1344,0,RWTH_048,1,0.07
cell_id,1344,1344,0,RWTH_049,1,0.07
cell_id,1344,1344,0,SDU_Battery_1,1,0.07
cell_id,1344,1344,0,SDU_Battery_2,1,0.07
cell_id,1344,1344,0,SDU_Battery_3,1,0.07
cell_id,1344,1344,0,SDU_Battery_4,1,0.07
cell_id,1344,1344,0,SDU_Battery_5,1,0.07
cell_id,1344,1344,0,SDU_Battery_6,1,0.07
cell_id,1344,1344,0,SDU_Battery_7,1,0.07
cell_id,1344,1344,0,SDU_Battery_8,1,0.07
cell_id,1344,1344,0,SDU_Battery_9,1,0.07
cell_id,1344,1344,0,SDU_Battery_10,1,0.07
cell_id,1344,1344,0,SDU_Battery_11,1,0.07
cell_id,1344,1344,0,SDU_Battery_12,1,0.07
cell_id,1344,1344,0,SDU_Battery_13,1,0.07
cell_id,1344,1344,0,SDU_Battery_14,1,0.07
cell_id,1344,1344,0,SDU_Battery_15,1,0.07
cell_id,1344,1344,0,SDU_Battery_16,1,0.07
cell_id,1344,1344,0,SDU_Battery_17,1,0.07
cell_id,1344,1344,0,SDU_Battery_18,1,0.07
cell_id,1344,1344,0,SDU_Battery_19,1,0.07
cell_id,1344,1344,0,SDU_Battery_20,1,0.07
cell_id,1344,1344,0,SDU_Battery_21,1,0.07
cell_id,1344,1344,0,SDU_Battery_22,1,0.07
cell_id,1344,1344,0,SDU_Battery_23,1,0.07
cell_id,1344,1344,0,SDU_Battery_24,1,0.07
cell_id,1344,1344,0,SDU_Battery_25,1,0.07
cell_id,1344,1344,0,SDU_Battery_26,1,0.07
cell_id,1344,1344,0,SDU_Battery_27,1,0.07
cell_id,1344,1344,0,SDU_Battery_28,1,0.07
cell_id,1344,1344,0,SDU_Battery_29,1,0.07
cell_id,1344,1344,0,SDU_Battery_30,1,0.07
cell_id,1344,1344,0,SDU_Battery_31,1,0.07
cell_id,1344,1344,0,SDU_Battery_32,1,0.07
cell_id,1344,1344,0,SDU_Battery_33,1,0.07
cell_id,1344,1344,0,SDU_Battery_34,1,0.07
cell_id,1344,1344,0,SDU_Battery_35,1,0.07
cell_id,1344,1344,0,SDU_Battery_36,1,0.07
cell_id,1344,1344,0,SDU_Battery_37,1,0.07
cell_id,1344,1344,0,SDU_Battery_38,1,0.07
cell_id,1344,1344,0,SDU_Battery_39,1,0.07
cell_id,1344,1344,0,SDU_Battery_40,1,0.07
cell_id,1344,1344,0,SDU_Battery_41,1,0.07
cell_id,1344,1344,0,SDU_Battery_42,1,0.07
cell_id,1344,1344,0,SDU_Battery_43,1,0.07
cell_id,1344,1344,0,SDU_Battery_44,1,0.07
cell_id,1344,1344,0,SDU_Battery_45,1,0.07
cell_id,1344,1344,0,SDU_Battery_46,1,0.07
cell_id,1344,1344,0,SDU_Battery_47,1,0.07
cell_id,1344,1344,0,SDU_Battery_48,1,0.07
cell_id,1344,1344,0,SDU_Battery_49,1,0.07
cell_id,1344,1344,0,SDU_Battery_50,1,0.07
cell_id,1344,1344,0,SDU_Battery_51,1,0.07
cell_id,1344,1344,0,SDU_Battery_52,1,0.07
cell_id,1344,1344,0,SDU_Battery_53,1,0.07
cell_id,1344,1344,0,SDU_Battery_54,1,0.07
cell_id,1344,1344,0,SDU_Battery_55,1,0.07
cell_id,1344,1344,0,SDU_Battery_56,1,0.07
cell_id,1344,1344,0,SDU_Battery_57,1,0.07
cell_id,1344,1344,0,SDU_Battery_58,1,0.07
cell_id,1344,1344,0,SDU_Battery_59,1,0.07
cell_id,1344,1344,0,SDU_Battery_60,1,0.07
cell_id,1344,1344,0,SDU_Battery_61,1,0.07
cell_id,1344,1344,0,SDU_Battery_62,1,0.07
cell_id,1344,1344,0,SDU_Battery_63,1,0.07
cell_id,1344,1344,0,SDU_Battery_64,1,0.07
cell_id,1344,1344,0,SDU_Battery_65,1,0.07
cell_id,1344,1344,0,SDU_Battery_66,1,0.07
cell_id,1344,1344,0,SDU_Battery_67,1,0.07
cell_id,1344,1344,0,SDU_Battery_68,1,0.07
cell_id,1344,1344,0,SDU_Battery_69,1,0.07
cell_id,1344,1344,0,SDU_Battery_70,1,0.07
cell_id,1344,1344,0,SDU_Battery_71,1,0.07
cell_id,1344,1344,0,SDU_Battery_72,1,0.07
cell_id,1344,1344,0,SDU_Battery_73,1,0.07
cell_id,1344,1344,0,SDU_Battery_74,1,0.07
cell_id,1344,1344,0,SDU_Battery_75,1,0.07
cell_id,1344,1344,0,SDU_Battery_76,1,0.07
cell_id,1344,1344,0,SDU_Battery_77,1,0.07
cell_id,1344,1344,0,SDU_Battery_78,1,0.07
cell_id,1344,1344,0,SDU_Battery_79,1,0.07
cell_id,1344,1344,0,SDU_Battery_80,1,0.07
cell_id,1344,1344,0,SDU_Battery_81,1,0.07
cell_id,1344,1344,0,SDU_Battery_82,1,0.07
cell_id,1344,1344,0,SDU_Battery_83,1,0.07
cell_id,1344,1344,0,SDU_Battery_84,1,0.07
cell_id,1344,1344,0,SDU_Battery_85,1,0.07
cell_id,1344,1344,0,SDU_Battery_86,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_15C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-0.5C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_25C_0-100_0.5-3C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_c,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-1C_d,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_LFP_35C_0-100_0.5-2C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-1C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-1C_b,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-2C_a,1,0.07
cell_id,1344,1344,0,SNL_18650_NCA_15C_0-100_0.5-2C_b,1,0.07
